"start","end","date","dev_id","enumerator","county","sample","Serum_blood_parentID","Serum_blood_aliquot1","Serum_blood_aliquot2","_id","uuid","__version__","instanceID","_xform_id_string","_uuid","_status","_submission_time","_validation_status","_submitted_by","rootUuid","deprecatedID","enumerator_other"
2024-04-27 13:02:45.054,2024-05-15 05:40:40.991,2024-04-27,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR111129","DLQ000114","DLQ000115",334086825,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:fa08a574-9142-42c2-8e9f-840afc39eef5","aAQ2mD4zPZ9PtTm58gQKrE","fa08a574-9142-42c2-8e9f-840afc39eef5","submitted_via_web",2024-04-28 18:29:53,,"dtra_nk","5b7d7412-f8d6-47b6-8aff-65c01a72df98","uuid:5b7d7412-f8d6-47b6-8aff-65c01a72df98",
2024-04-27 13:03:35.978,2024-05-15 05:41:14.666,2024-04-27,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR111130","DLQ000116","DLQ000117",334086828,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:46a3fe34-b79a-417b-986e-ea5cbf231da1","aAQ2mD4zPZ9PtTm58gQKrE","46a3fe34-b79a-417b-986e-ea5cbf231da1","submitted_via_web",2024-04-28 18:29:54,,"dtra_nk","5ffbefbb-29be-4d5d-b3b3-ad6d5294ff3f","uuid:5ffbefbb-29be-4d5d-b3b3-ad6d5294ff3f",
2024-04-27 13:06:47.2,2024-04-28 18:26:13.735,2024-04-27,"collect:W7gdBJ4Ypb4GvukP","1","samburu","human","DSR000022","DLQ000118","DLQ000119",334086832,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:982f0e72-b48d-4046-8d79-137b34c79a26","aAQ2mD4zPZ9PtTm58gQKrE","982f0e72-b48d-4046-8d79-137b34c79a26","submitted_via_web",2024-04-28 18:29:55,,"dtra_nk",,,
2024-04-27 13:11:16.175,2024-04-28 18:26:18.792,2024-04-27,"collect:W7gdBJ4Ypb4GvukP","1","samburu","human","DSR000025","DLQ000120","DLQ000121",334086837,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:78faa34e-75d0-4b03-bfa3-d4835a59d206","aAQ2mD4zPZ9PtTm58gQKrE","78faa34e-75d0-4b03-bfa3-d4835a59d206","submitted_via_web",2024-04-28 18:29:56,,"dtra_nk",,,
2024-04-27 13:13:01.647,2024-04-28 18:26:22.847,2024-04-27,"collect:W7gdBJ4Ypb4GvukP","1","samburu","human","DSR000023","DLQ000122","DLQ000123",334086840,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:4e3e4d98-0244-4dbd-974b-2b35d894142f","aAQ2mD4zPZ9PtTm58gQKrE","4e3e4d98-0244-4dbd-974b-2b35d894142f","submitted_via_web",2024-04-28 18:29:56,,"dtra_nk",,,
2024-04-27 13:14:36.046,2024-04-28 18:26:28.172,2024-04-27,"collect:W7gdBJ4Ypb4GvukP","1","samburu","human","DSR000024","DLQ000124","DLQ000125",334086843,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:5ac409da-dffb-453d-b48b-ba3a24b08e71","aAQ2mD4zPZ9PtTm58gQKrE","5ac409da-dffb-453d-b48b-ba3a24b08e71","submitted_via_web",2024-04-28 18:29:57,,"dtra_nk",,,
2024-04-27 13:16:46.256,2024-04-28 18:26:41.833,2024-04-27,"collect:W7gdBJ4Ypb4GvukP","1","samburu","human","DSR000026","DLQ000126","DLQ000127",334086847,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:75c56d1e-2ba7-4264-9685-30b912f84ec6","aAQ2mD4zPZ9PtTm58gQKrE","75c56d1e-2ba7-4264-9685-30b912f84ec6","submitted_via_web",2024-04-28 18:29:58,,"dtra_nk",,,
2024-04-27 13:19:04.625,2024-04-28 18:26:51.688,2024-04-27,"collect:W7gdBJ4Ypb4GvukP","1","samburu","human","DSR000027","DLQ000128","DLQ000129",334086851,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:e3b93de7-567b-408f-b082-c61e579a9721","aAQ2mD4zPZ9PtTm58gQKrE","e3b93de7-567b-408f-b082-c61e579a9721","submitted_via_web",2024-04-28 18:29:59,,"dtra_nk",,,
2024-04-28 14:27:03.479,2024-05-15 05:45:58.178,2024-04-28,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR111131","DLQ000197","DLQ000198",334086856,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:96577fbb-04c8-4287-82b8-d83aabc54576","aAQ2mD4zPZ9PtTm58gQKrE","96577fbb-04c8-4287-82b8-d83aabc54576","submitted_via_web",2024-04-28 18:29:59,,"dtra_nk","d1747045-c5bd-4459-9dac-a2b60debff0d","uuid:d1747045-c5bd-4459-9dac-a2b60debff0d",
2024-04-28 14:32:29.814,2024-05-15 05:46:39.573,2024-04-28,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR111132","DLQ000199","DLQ000200",334086861,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:141d2729-b04f-4139-a32a-0c19bac79df0","aAQ2mD4zPZ9PtTm58gQKrE","141d2729-b04f-4139-a32a-0c19bac79df0","submitted_via_web",2024-04-28 18:30:00,,"dtra_nk","173a55dc-b94c-445f-9104-054f911c1a49","uuid:173a55dc-b94c-445f-9104-054f911c1a49",
2024-04-28 14:33:29.224,2024-05-15 05:47:04.848,2024-04-28,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR111133","DLQ000201","DLQ000202",334086864,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:bd4af6aa-2f03-47fe-a945-d93cdf284200","aAQ2mD4zPZ9PtTm58gQKrE","bd4af6aa-2f03-47fe-a945-d93cdf284200","submitted_via_web",2024-04-28 18:30:01,,"dtra_nk","5c0bbe8e-fa7f-4038-aedc-99bbc014973f","uuid:5c0bbe8e-fa7f-4038-aedc-99bbc014973f",
2024-04-28 14:34:19.276,2024-05-15 05:47:30.009,2024-04-28,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR111134","DLQ000203","DLQ000204",334086867,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:09bf0681-c98b-4ef8-ac18-56691f899b54","aAQ2mD4zPZ9PtTm58gQKrE","09bf0681-c98b-4ef8-ac18-56691f899b54","submitted_via_web",2024-04-28 18:30:02,,"dtra_nk","f38a3f8a-76f0-4aeb-97c1-baca7ae19b3f","uuid:f38a3f8a-76f0-4aeb-97c1-baca7ae19b3f",
2024-04-28 14:36:32.354,2024-05-15 05:48:02.614,2024-04-28,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR111135","DLQ000205","DLQ000206",334086875,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:e53b172d-691c-47ef-9aad-04af7bb92d60","aAQ2mD4zPZ9PtTm58gQKrE","e53b172d-691c-47ef-9aad-04af7bb92d60","submitted_via_web",2024-04-28 18:30:03,,"dtra_nk","267499b6-f6ca-4d20-80b0-83c1a6d4c960","uuid:267499b6-f6ca-4d20-80b0-83c1a6d4c960",
2024-04-28 14:37:49.572,2024-05-15 05:48:27.843,2024-04-28,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR111136","DLQ000207","DLQ000208",334086879,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:6512a595-7f8a-4b11-bdeb-cbc72a3161fe","aAQ2mD4zPZ9PtTm58gQKrE","6512a595-7f8a-4b11-bdeb-cbc72a3161fe","submitted_via_web",2024-04-28 18:30:04,,"dtra_nk","cb4d1547-2b2b-4acd-a041-c09dbbf9ade2","uuid:cb4d1547-2b2b-4acd-a041-c09dbbf9ade2",
2024-04-28 14:38:37.147,2024-04-28 18:27:43.943,2024-04-28,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR000057","DLQ000209","DLQ000210",334086883,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:6410c7d6-a76a-4444-99a3-34709182e7bc","aAQ2mD4zPZ9PtTm58gQKrE","6410c7d6-a76a-4444-99a3-34709182e7bc","submitted_via_web",2024-04-28 18:30:05,,"dtra_nk",,,
2024-04-28 14:40:27.065,2024-04-28 18:27:48.14,2024-04-28,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR000058","DLQ000211","DLQ000212",334086887,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:938e537d-d6ac-4a59-b7b3-a9d9e453627d","aAQ2mD4zPZ9PtTm58gQKrE","938e537d-d6ac-4a59-b7b3-a9d9e453627d","submitted_via_web",2024-04-28 18:30:05,,"dtra_nk",,,
2024-04-28 14:43:12.036,2024-04-28 18:27:54.393,2024-04-28,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR000059","DLQ000213","DLQ000214",334086891,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:7a32a89d-ae66-4865-978a-0004b0906d48","aAQ2mD4zPZ9PtTm58gQKrE","7a32a89d-ae66-4865-978a-0004b0906d48","submitted_via_web",2024-04-28 18:30:06,,"dtra_nk",,,
2024-04-28 14:44:00.172,2024-04-28 18:27:58.618,2024-04-28,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR000060","DLQ000215","DLQ000216",334086896,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:5f353ba7-6137-4b84-b67a-dfd59037f0fe","aAQ2mD4zPZ9PtTm58gQKrE","5f353ba7-6137-4b84-b67a-dfd59037f0fe","submitted_via_web",2024-04-28 18:30:07,,"dtra_nk",,,
2024-04-28 14:55:57.799,2024-04-28 18:28:05.629,2024-04-28,"collect:W7gdBJ4Ypb4GvukP","1","samburu","human","DSR000061","DLQ000130","DLQ000131",334086901,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:86b4c1cf-e2c4-445a-8e39-4fefb520a45e","aAQ2mD4zPZ9PtTm58gQKrE","86b4c1cf-e2c4-445a-8e39-4fefb520a45e","submitted_via_web",2024-04-28 18:30:08,,"dtra_nk",,,
2024-04-28 14:58:24.374,2024-04-28 18:28:11.365,2024-04-28,"collect:W7gdBJ4Ypb4GvukP","1","samburu","human","DSR000062","DLQ000132","DLQ000133",334086907,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:80cbaa0d-5a76-493b-afe5-75e01206f95c","aAQ2mD4zPZ9PtTm58gQKrE","80cbaa0d-5a76-493b-afe5-75e01206f95c","submitted_via_web",2024-04-28 18:30:09,,"dtra_nk",,,
2024-04-28 15:00:30.976,2024-04-28 18:28:30.577,2024-04-28,"collect:W7gdBJ4Ypb4GvukP","1","samburu","human","DSR000063","DLQ000134","DLQ000135",334086909,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:1a07fa9f-dcc9-439a-bf1c-cf41617a86c6","aAQ2mD4zPZ9PtTm58gQKrE","1a07fa9f-dcc9-439a-bf1c-cf41617a86c6","submitted_via_web",2024-04-28 18:30:09,,"dtra_nk",,,
2024-04-28 15:02:03.772,2024-04-28 18:28:23.394,2024-04-28,"collect:W7gdBJ4Ypb4GvukP","1","samburu","human","DSR000064","DLQ000136","DLQ000137",334086914,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:3b6d30f8-ed48-4c98-9dcb-5fbcd010858c","aAQ2mD4zPZ9PtTm58gQKrE","3b6d30f8-ed48-4c98-9dcb-5fbcd010858c","submitted_via_web",2024-04-28 18:30:10,,"dtra_nk",,,
2024-04-28 15:03:50.265,2024-04-28 18:28:17.241,2024-04-28,"collect:W7gdBJ4Ypb4GvukP","1","samburu","human","DSR000065","DLQ000138","DLQ000139",334086919,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:f295feb4-531d-4f2e-bf19-fcadf977250c","aAQ2mD4zPZ9PtTm58gQKrE","f295feb4-531d-4f2e-bf19-fcadf977250c","submitted_via_web",2024-04-28 18:30:11,,"dtra_nk",,,
2024-04-28 13:17:57.487,2024-04-28 21:53:48.781,2024-04-28,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR000016","DLQ000079","DLQ000081",334109893,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:92a00609-514c-4635-8cdf-40b3ddf57569","aAQ2mD4zPZ9PtTm58gQKrE","92a00609-514c-4635-8cdf-40b3ddf57569","submitted_via_web",2024-04-28 21:53:55,,"dtra_nk",,,
2024-04-28 13:26:44.781,2024-04-28 21:54:08.175,2024-04-28,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR000005","DLQ000080","DLQ000082",334109941,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:b2c21ac4-9b5f-4a56-8d09-0e98708a8151","aAQ2mD4zPZ9PtTm58gQKrE","b2c21ac4-9b5f-4a56-8d09-0e98708a8151","submitted_via_web",2024-04-28 21:54:12,,"dtra_nk",,,
2024-04-28 13:28:58.3,2024-04-28 21:54:25.319,2024-04-28,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR000018","DLQ000083","DLQ000084",334109956,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:63ea3ed8-f232-4f7e-83af-5bc78e69e241","aAQ2mD4zPZ9PtTm58gQKrE","63ea3ed8-f232-4f7e-83af-5bc78e69e241","submitted_via_web",2024-04-28 21:54:31,,"dtra_nk",,,
2024-04-28 13:31:32.064,2024-04-28 21:54:43.957,2024-04-28,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR000003","DLQ000085","DLQ000086",334109999,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:b024ce29-db9c-40fc-8b9e-49f08fe370ea","aAQ2mD4zPZ9PtTm58gQKrE","b024ce29-db9c-40fc-8b9e-49f08fe370ea","submitted_via_web",2024-04-28 21:54:47,,"dtra_nk",,,
2024-04-28 16:35:41.201,2024-05-15 05:41:39.651,2024-04-28,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR111111","DLQ000087","DLQ000088",334110076,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:35a78813-7cf4-4988-b7fc-c6a5c2137280","aAQ2mD4zPZ9PtTm58gQKrE","35a78813-7cf4-4988-b7fc-c6a5c2137280","submitted_via_web",2024-04-28 21:55:17,,"dtra_nk","11590a96-f775-4c06-adaf-9d83cd914534","uuid:11590a96-f775-4c06-adaf-9d83cd914534",
2024-04-28 16:40:27.295,2024-05-15 05:42:00.177,2024-04-28,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR111112","DLQ000090","DLQ000089",334110153,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:f6f59479-0fc9-4199-93f9-455c5c3fbcf7","aAQ2mD4zPZ9PtTm58gQKrE","f6f59479-0fc9-4199-93f9-455c5c3fbcf7","submitted_via_web",2024-04-28 21:55:34,,"dtra_nk","bfa16d04-3a4a-4e8f-80ed-420f05a0cf80","uuid:bfa16d04-3a4a-4e8f-80ed-420f05a0cf80",
2024-04-29 13:23:04.534,2024-04-29 19:25:29.391,2024-04-29,"collect:W7gdBJ4Ypb4GvukP","1","samburu","human","DSR000076","DLQ000217","DLQ000218",334405982,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:d0f2e3c6-7e79-49a1-a1f1-249ae5a29f9d","aAQ2mD4zPZ9PtTm58gQKrE","d0f2e3c6-7e79-49a1-a1f1-249ae5a29f9d","submitted_via_web",2024-04-29 19:27:26,,"dtra_nk",,,
2024-04-29 13:29:52.063,2024-04-29 19:25:38.889,2024-04-29,"collect:W7gdBJ4Ypb4GvukP","1","samburu","human","DSR000077","DLQ000219","DLQ000220",334405984,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:68824112-0c5f-4a14-b16d-8a1845927a56","aAQ2mD4zPZ9PtTm58gQKrE","68824112-0c5f-4a14-b16d-8a1845927a56","submitted_via_web",2024-04-29 19:27:27,,"dtra_nk",,,
2024-04-29 13:31:20.415,2024-04-29 19:25:44.651,2024-04-29,"collect:W7gdBJ4Ypb4GvukP","1","samburu","human","DSR000078","DLQ000221","DLQ000222",334405987,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:930a9fb7-b646-427a-807d-576589b7586a","aAQ2mD4zPZ9PtTm58gQKrE","930a9fb7-b646-427a-807d-576589b7586a","submitted_via_web",2024-04-29 19:27:28,,"dtra_nk",,,
2024-04-29 13:52:48.552,2024-04-29 13:53:49.581,2024-04-29,"collect:W7gdBJ4Ypb4GvukP","2","samburu","livestock","DSR000066","DLQ000225","DLQ000226",334405999,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:a4133b1a-81f8-43c3-92a2-12bde641b3b1","aAQ2mD4zPZ9PtTm58gQKrE","a4133b1a-81f8-43c3-92a2-12bde641b3b1","submitted_via_web",2024-04-29 19:27:31,,"dtra_nk",,,
2024-04-29 13:54:03.487,2024-04-29 13:55:53.574,2024-04-29,"collect:W7gdBJ4Ypb4GvukP","2","samburu","livestock","DSR000067","DLQ000227","DLQ000228",334406006,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:e55d7fe7-1de9-45a5-b514-1d1ea322c3d7","aAQ2mD4zPZ9PtTm58gQKrE","e55d7fe7-1de9-45a5-b514-1d1ea322c3d7","submitted_via_web",2024-04-29 19:27:34,,"dtra_nk",,,
2024-04-29 13:56:00.519,2024-04-29 13:56:47.188,2024-04-29,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR000068","DLQ000229","DLQ000230",334406009,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:5dac5c8e-669e-45f3-b39c-cd7536a98fe4","aAQ2mD4zPZ9PtTm58gQKrE","5dac5c8e-669e-45f3-b39c-cd7536a98fe4","submitted_via_web",2024-04-29 19:27:34,,"dtra_nk",,,
2024-04-29 13:56:52.857,2024-04-29 13:57:38.46,2024-04-29,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR000069","DLQ000231","DLQ000232",334406012,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:ac11ee0e-3c8b-4518-a8bd-b876c83c2e82","aAQ2mD4zPZ9PtTm58gQKrE","ac11ee0e-3c8b-4518-a8bd-b876c83c2e82","submitted_via_web",2024-04-29 19:27:35,,"dtra_nk",,,
2024-04-29 13:57:42.963,2024-04-29 13:58:15.884,2024-04-29,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR000070","DLQ000233","DLQ000234",334406018,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:e154a368-821c-44d6-a206-1ae661744738","aAQ2mD4zPZ9PtTm58gQKrE","e154a368-821c-44d6-a206-1ae661744738","submitted_via_web",2024-04-29 19:27:36,,"dtra_nk",,,
2024-04-29 13:58:26.404,2024-04-29 13:58:56.662,2024-04-29,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR000071","DLQ000235","DLQ000236",334406023,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:b581801a-f1e1-4bf2-a3b1-87c87da82cc6","aAQ2mD4zPZ9PtTm58gQKrE","b581801a-f1e1-4bf2-a3b1-87c87da82cc6","submitted_via_web",2024-04-29 19:27:37,,"dtra_nk",,,
2024-04-29 13:59:00.442,2024-04-29 13:59:33.357,2024-04-29,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR000072","DLQ000237","DLQ000238",334406027,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:ad1906ef-a1ae-47ae-aff4-0639b8ca63c2","aAQ2mD4zPZ9PtTm58gQKrE","ad1906ef-a1ae-47ae-aff4-0639b8ca63c2","submitted_via_web",2024-04-29 19:27:38,,"dtra_nk",,,
2024-04-29 13:59:38.084,2024-04-29 14:00:17.328,2024-04-29,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR000073","DLQ000239","DLQ000240",334406030,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:280c9004-9283-4cc0-a887-c79de29a3c6f","aAQ2mD4zPZ9PtTm58gQKrE","280c9004-9283-4cc0-a887-c79de29a3c6f","submitted_via_web",2024-04-29 19:27:39,,"dtra_nk",,,
2024-04-29 14:00:22.321,2024-04-29 19:25:50.913,2024-04-29,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR000074","DLQ000241","DLQ000242",334406034,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:e57ac533-04e1-4642-8750-097032741528","aAQ2mD4zPZ9PtTm58gQKrE","e57ac533-04e1-4642-8750-097032741528","submitted_via_web",2024-04-29 19:27:40,,"dtra_nk",,,
2024-04-29 14:03:04.725,2024-04-29 19:25:56.339,2024-04-29,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR000075","DLQ000243","DLQ000244",334406037,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:b57f272f-a095-4c08-ae43-7889b968e95c","aAQ2mD4zPZ9PtTm58gQKrE","b57f272f-a095-4c08-ae43-7889b968e95c","submitted_via_web",2024-04-29 19:27:40,,"dtra_nk",,,
2024-04-29 13:37:40.719,2024-05-15 05:42:18.962,2024-04-29,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR111113","DLQ000092","DLQ000091",334427958,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:8580f626-e7f5-4995-b23e-f3a0ce7d4d92","aAQ2mD4zPZ9PtTm58gQKrE","8580f626-e7f5-4995-b23e-f3a0ce7d4d92","submitted_via_web",2024-04-29 20:59:47,,"dtra_nk","6f5ef60c-3991-4174-8012-b1d9ffb3b346","uuid:6f5ef60c-3991-4174-8012-b1d9ffb3b346",
2024-04-29 13:40:42.607,2024-05-15 05:42:39.371,2024-04-29,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR111114","DLQ000093","DLQ000094",334427960,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:8e411057-f1b8-46b7-86c5-e3c79653138a","aAQ2mD4zPZ9PtTm58gQKrE","8e411057-f1b8-46b7-86c5-e3c79653138a","submitted_via_web",2024-04-29 20:59:48,,"dtra_nk","1e78d6a9-1fa1-471f-a189-6310ab8c8270","uuid:1e78d6a9-1fa1-471f-a189-6310ab8c8270",
2024-04-29 13:42:25.66,2024-05-15 05:43:13.62,2024-04-29,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR111115","DLQ000095","DLQ000096",334428229,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:715018a3-88f7-4959-abbc-86e22cb5bfc2","aAQ2mD4zPZ9PtTm58gQKrE","715018a3-88f7-4959-abbc-86e22cb5bfc2","submitted_via_web",2024-04-29 21:00:46,,"dtra_nk","8516547f-35d5-47ac-aa4f-0d9cd3b5e0d8","uuid:8516547f-35d5-47ac-aa4f-0d9cd3b5e0d8",
2024-04-29 13:44:12.547,2024-05-15 05:43:37.558,2024-04-29,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR111116","DLQ000097","DLQ000098",334428316,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:82349f7b-23f1-42dd-b89d-9c8cc319a405","aAQ2mD4zPZ9PtTm58gQKrE","82349f7b-23f1-42dd-b89d-9c8cc319a405","submitted_via_web",2024-04-29 21:01:08,,"dtra_nk","75b5f903-e727-40db-9a1f-ec85d93a6d7d","uuid:75b5f903-e727-40db-9a1f-ec85d93a6d7d",
2024-04-29 13:46:33.332,2024-05-15 05:43:58.377,2024-04-29,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR111117","DLQ000099","DLQ000100",334428449,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:3c763718-9ebf-4ea1-8e86-53722bbca7ee","aAQ2mD4zPZ9PtTm58gQKrE","3c763718-9ebf-4ea1-8e86-53722bbca7ee","submitted_via_web",2024-04-29 21:01:37,,"dtra_nk","0f967b84-63eb-4ad6-8298-fc772e3f8c2e","uuid:0f967b84-63eb-4ad6-8298-fc772e3f8c2e",
2024-04-29 13:48:34.194,2024-05-15 05:44:20.528,2024-04-29,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR111118","DLQ000101","DLQ000102",334428556,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:54d056e7-0eb9-4c98-a981-6dc52bc083b0","aAQ2mD4zPZ9PtTm58gQKrE","54d056e7-0eb9-4c98-a981-6dc52bc083b0","submitted_via_web",2024-04-29 21:02:00,,"dtra_nk","dae720aa-abfc-4ab0-a63b-7fed9e05a07b","uuid:dae720aa-abfc-4ab0-a63b-7fed9e05a07b",
2024-04-29 16:01:58.462,2024-05-15 05:44:43.992,2024-04-29,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR111119","DLQ000103","DLQ000104",334428822,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:8946ccc5-efef-4729-b16d-c65eba81fac8","aAQ2mD4zPZ9PtTm58gQKrE","8946ccc5-efef-4729-b16d-c65eba81fac8","submitted_via_web",2024-04-29 21:03:06,,"dtra_nk","972665dd-02b5-4f68-ae7a-03a65088f9ea","uuid:972665dd-02b5-4f68-ae7a-03a65088f9ea",
2024-04-29 16:05:26.336,2024-05-15 05:45:06.097,2024-04-29,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR111120","DLQ000105","DLQ000106",334428826,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:8e3bb0e8-59db-41a7-b599-a3dd8fe9fd4b","aAQ2mD4zPZ9PtTm58gQKrE","8e3bb0e8-59db-41a7-b599-a3dd8fe9fd4b","submitted_via_web",2024-04-29 21:03:07,,"dtra_nk","47db5770-9cec-4b86-ab42-ddd69bbeed42","uuid:47db5770-9cec-4b86-ab42-ddd69bbeed42",
2024-04-30 09:19:49.087,2024-04-30 09:21:37.098,2024-04-30,"collect:W7gdBJ4Ypb4GvukP","1","samburu","human","DSR000081","DLQ000251","DLQ000252",334729273,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:fe67fc0a-4796-44a4-bd66-d7e8b2636491","aAQ2mD4zPZ9PtTm58gQKrE","fe67fc0a-4796-44a4-bd66-d7e8b2636491","submitted_via_web",2024-04-30 17:27:58,,"dtra_nk",,,
